x,y
0.3121560780390195,-114.55655935033444
0.31615807903951976,-119.17211909570987
0.32016008004002,-123.16038453031756
0.32416208104052024,-126.3812590091345
0.3281640820410205,-128.6864874410234
0.33216608304152073,-129.9209273176758
0.336168084042021,-129.92408565487975
0.3401700850425212,-128.5319209069667
0.34417208604302146,-125.5789030352726
0.34817408704352176,-120.9003185913202
0.352176088044022,-114.33480103508091
0.35617808904452225,-105.72705968850576
0.3601800900450225,-94.93077388318312
0.36418209104552274,-81.81161217248642
0.368184092046023,-66.25033012846093
0.3721860930465232,-48.14589442473404
0.37618809404702347,-27.41857581376229
0.3801900950475237,-4.012949431246484
0.38419209604802396,22.09926221532046
0.38819409704852426,50.91657002654986
0.3921960980490245,82.4053897101878
0.39619809904952474,116.49806951919886
0.400200100050025,153.09133730478894
0.40420210105052523,192.0452254569153
0.4082041020510255,233.1825262384004
0.4122061030515257,276.2888223310348
0.41620810405202596,321.1131281922596
0.4202101050525262,367.36916720639925
0.4242121060530265,414.73729778934063
0.42821410705352675,462.8670887988933
0.432216108054027,511.380531084263
0.43621810905452724,559.8758580812748
0.4402201100550275,607.9319343571174
0.4442221110555277,655.113157280471
0.44822411205602797,700.9748039008272
0.4522261130565282,745.068743024577
0.45622811405702846,786.9494217237292
0.46023011505752875,826.1800264318815
0.464232116058029,862.3387116640383
0.46823411705852924,895.02478449133
0.4722361180590295,923.8647304053796
0.47623811905952973,948.5179662564158
0.48024012006003,968.6822086144743
0.4842421210605302,984.0983511840049
0.48824412206103046,994.5547527266666
0.4922461230615307,999.8908471711804
0.496248124062031,1000.0
0.5002501250625312,994.8315493239782
0.5042521260630315,984.391985955201
0.5082541270635317,968.7452438849176
0.512256128064032,948.0120904516756
0.5162581290645323,922.3686237040048
0.5202601300650325,892.0439025706453
0.5242621310655328,857.3167529999067
0.528264132066033,818.5118097842313
0.5322661330665333,775.9948689404815
0.5362681340670334,730.1676389049252
0.5402701350675337,681.461990108653
0.5442721360680339,630.3338114674854
0.5482741370685342,577.2565887593539
0.5522761380690345,522.7148236507746
0.5562781390695347,467.1974132240452
0.560280140070035,411.1911082722564
0.5642821410705352,355.1741644642755
0.5682841420710355,299.6102938965132
0.5722861430715357,244.94301576203932
0.576288144072036,191.5904941514493
0.5802901450725362,139.94093866754193
0.5842921460730365,90.34862993302052
0.5882941470735368,43.13061756462197
0.592296148074037,-1.4358768437528098
0.5962981490745373,-43.11533436447059
0.6003001500750375,-81.71508860012744
0.6043021510755378,-117.0857627540564
0.6083041520760379,-149.12101940138686
0.6123061530765382,-177.75666079737448
0.6163081540770384,-202.96912849830272
0.6203101550775387,-224.7734604128894
0.624312156078039,-243.2207710068076
0.6283141570785392,-258.39532615902453
0.6323161580790395,-270.411288076637
0.6363181590795397,-279.4092077247745
0.64032016008004,-285.5523424766338
0.6443221610805402,-289.0228752350329
0.6483241620810405,-290.01810825777426
0.6523261630815407,-445.7794269139951
0.656328164082041,-470.1361329698096
0.6603301650825413,-485.1913776366292
0.6643321660830415,-490.3492778474259
0.6683341670835418,-485.347155625427
0.672336168084042,-470.2722990479529
0.6763381690845423,-445.5646826374064
0.6803401700850424,-412.0054554518736
0.6843421710855427,-370.6915862197216
0.6883441720860429,-322.9976209990619
0.6923461730865432,-270.5260369829375
0.6963481740870435,-215.04814468807072
0.7003501750875437,-158.43788074140528
0.704352176088044,-102.60112888239384
0.7083541770885442,-49.4033955308938
0.7123561780890445,-0.5987405565466584
0.7163581790895447,42.2371794066871
0.720360180090045,77.76725698956967
0.7243621810905452,104.94384017805864
0.7283641820910455,123.04833681554828
0.7323661830915458,131.71790749598833
0.736368184092046,130.95815423002009
0.7403701850925463,121.14127454411882
0.7443721860930465,102.9897350945174
0.7483741870935467,77.54610180167217
0.7523761880940469,46.13022134222932
0.7563781890945472,10.285458981572708
0.7603801900950474,-28.283860482869983
0.7643821910955477,-67.7813063868981
0.7683841920960479,-106.3907333933176
0.7723861930965482,-142.34930941151384
0.7763881940970485,-174.01825266984278
0.7803901950975487,-199.9484416963484
0.784392196098049,-218.9382677593043
0.7883941970985492,-230.0814113196325
0.7923961980990495,-232.8026296902733
0.7963981990995497,-226.88012602920247
0.80040020010005,-212.45361052794084
0.8044022011005502,-190.0177413673966
0.8084042021010505,-160.40122240800665
0.8124062031015508,-124.7324128525426
0.816408204102051,-84.3928479026701
0.8204102051025512,-40.960556748623794
0.8244122061030514,3.854524612157103
0.8284142071035517,48.280429858725846
0.8324162081040519,90.55549954804252
0.8364182091045522,129.000251994262
0.8404202101050524,162.08588057681757
0.8444222111055527,188.4966074702775
0.848424212106053,207.1833729389207
0.8524262131065532,-0.8763309555718142
0.8564282141070535,-0.7142210051978555
0.8604302151075537,-0.5802129110343672
0.864432216108054,-0.4698222502953448
0.8684342171085542,-0.3792034019983585
0.8724362181090545,-0.3050733498532045
0.8764382191095547,-0.2446417606525403
0.880440220110055,-0.1955473793907694
0.8844422211105553,-0.1558006389335277
0.8884442221110554,-0.1237322704466616
0.8924462231115557,-0.0979476173844247
0.8964482241120559,-0.0772862969738484
0.9004502251125562,-0.0607868152133472
0.9044522261130564,-0.0476557209819095
0.9084542271135567,-0.0372408787138904
0.9124562281140569,-0.0290084442976926
0.9164582291145572,-0.0225231427805954
0.9204602301150575,-0.0174314668085811
0.9244622311155577,-0.01344743952676
0.928464232116058,-0.0103406132553118
0.9324662331165582,-0.00792600427577
0.9364682341170585,-0.0060556934220437
0.9404702351175587,-0.0046118510216664
0.944472236118059,-0.0035009724401615
0.9484742371185592,-0.0026491365927768
0.9524762381190595,-0.0019981240044376
0.9564782391195598,-0.0015022531481446
0.96048024012006,-0.0011258138028347
0.9644822411205602,-0.0008409940512819
0.9684842421210604,-0.0006262133533755
0.9724862431215607,-0.0004647879888566
0.9764882441220609,-0.0003438672034471
0.9804902451225612,-0.0002535887673
0.9844922461230614,-0.0001864115266841
0.9884942471235617,-0.0001365900614091
0.992496248124062,-9.97629098609656e-05
0.9964982491245622,-7.263114062729884e-05
1.0005002501250624,-5.270847385990516e-05
1.0045022511255628,-3.8127813953666975e-05
1.008504252126063,-2.7492062231781343e-05
1.0125062531265632,-1.9759535704619043e-05
1.0165082541270634,-1.415631474475666e-05
1.0205102551275638,-1.0109456072050955e-05
1.024512256128064,-7.1963042864850845e-06
1.0285142571285641,-5.106171984104736e-06
1.0325162581290646,-3.6114830988237967e-06
1.0365182591295647,-2.546126626036449e-06
1.040520260130065,-1.7892816416239674e-06
1.0445222611305651,-1.2533770519231897e-06
1.0485242621310655,-8.751633555825212e-07
1.0525262631315657,-6.091172362430894e-07
1.056528264132066,-4.225878971465076e-07
1.060530265132566,-2.922386438652127e-07
1.0645322661330665,-2.0144786833466493e-07
1.0685342671335667,-1.3841787258681328e-07
1.0725362681340669,-9.480388669126413e-08
1.0765382691345673,-6.472388972544838e-08
1.0805402701350675,-4.4046112602297844e-08
1.0845422711355677,-2.9878244867623726e-08
1.0885442721360679,-2.0202592973077933e-08
1.0925462731365683,-1.3616443605401284e-08
1.0965482741370685,-9.14797197697547e-09
1.1005502751375686,-6.126190892809647e-09
1.104552276138069,-4.089411368638694e-09
1.1085542771385692,-2.721044584420881e-09
1.1125562781390694,-1.8047419206628163e-09
1.1165582791395696,-1.1931612832113707e-09
1.12056028014007,-7.86299144306584e-10
1.1245622811405702,-5.165127706216701e-10
1.1285642821410704,-3.3820415615422754e-10
1.1325662831415706,-2.2074020302592312e-10
1.136568284142071,-1.4361128248911558e-10
1.1405702851425712,-9.313229678131479e-11
1.1445722861430714,-6.020280134096292e-11
1.1485742871435718,-3.879160283135658e-11
1.152576288144072,-2.4915143337869324e-11
1.1565782891445722,-1.5951212461994078e-11
1.1605802901450724,-1.017955179301137e-11
1.1645822911455728,-6.475424780230124e-12
1.168584292146073,-4.1059392713463806e-12
1.1725862931465731,-2.5951438441412174e-12
1.1765882941470736,-1.6349896395712648e-12
1.1805902951475737,-1.026770147984376e-12
1.184592296148074,-6.427411754177372e-13
1.1885942971485741,-4.0105475866288394e-13
1.1925962981490745,-2.49445623384396e-13
1.1965982991495747,-1.5465101269442774e-13
1.200600300150075,-9.557280100004566e-14
1.204602301150575,-5.887359119297063e-14
1.2086043021510755,-3.615025874604462e-14
1.2126063031515757,-2.2126206538165852e-14
1.2166083041520759,-1.3499173665771914e-14
1.2206103051525763,-8.209412504904478e-15
1.2246123061530765,-4.9764729167473266e-15
1.2286143071535767,-3.0070170059449136e-15
1.2326163081540769,-1.8111515726561345e-15
1.2366183091545773,-1.0873725986649344e-15
1.2406203101550775,-6.50738717668799e-16
1.2446223111555776,-3.8818574672104653e-16
1.248624312156078,-2.3082199958141133e-16
1.2526263131565782,-1.368105186387168e-16
1.2566283141570784,-8.082886053610219e-17
1.2606303151575786,-4.7601221897287584e-17
1.264632316158079,-2.794308958363329e-17
1.2686343171585792,-1.635066509562384e-17
1.2726363181590794,-9.53676544746326e-18
1.2766383191595796,-5.544615802347436e-18
1.28064032016008,-3.2132646340039457e-18
1.2846423211605802,-1.856206156994175e-18
1.2886443221610804,-1.0688348430001285e-18
1.2926463231615808,-6.134789654274502e-19
1.296648324162081,-3.5098893846942103e-19
1.3006503251625812,-2.0016671544408872e-19
1.3046523261630814,-1.1378761010314327e-19
1.3086543271635818,-6.447669519653823e-20
1.312656328164082,-3.641792883122115e-20
1.3166583291645821,-2.050370746247965e-20
1.3206603301650826,-1.1506791172382746e-20
1.3246623311655827,-6.4369590569798025e-21
1.328664332166083,-3.589318048707611e-21
1.3326663331665831,-1.9950225992501178e-21
1.3366683341670835,-1.105320888565466e-21
1.3406703351675837,-6.104268334795682e-22
1.344672336168084,-3.360342434423447e-22
1.348674337168584,-1.8439032821289272e-22
1.3526763381690845,-1.0085499673950202e-22
1.3566783391695847,-5.498717185665148e-23
1.3606803401700849,-2.9883401388134083e-23
1.3646823411705853,-1.6188378666674392e-23
1.3686843421710855,-8.741407419052516e-24
1.3726863431715857,-4.7050479254804696e-24
1.3766883441720859,-2.5243607691079056e-24
1.3806903451725863,-1.350030171304728e-24
1.3846923461730865,-7.196812835575466e-25
1.3886943471735866,-3.824209039901883e-25
1.392696348174087,-2.025572167133589e-25
1.3966983491745872,-1.0694451114013414e-25
1.4007003501750874,-5.628257516362847e-26
1.4047023511755876,-2.952528525131965e-26
1.408704352176088,-1.5438991424691386e-26
1.4127063531765882,-8.047267381221953e-27
1.4167083541770884,-4.1810235998341865e-27
1.4207103551775886,-2.1653170124487382e-27
1.424712356178089,-1.1178024032222199e-27
1.4287143571785892,-5.7519257565827615e-28
1.4327163581790894,-2.950300047519247e-28
1.4367183591795898,-1.5084252119957532e-28
1.44072036018009,-7.68751649877727e-29
1.4447223611805902,-3.9052875861420413e-29
1.4487243621810904,-1.9775372043877139e-29
1.4527263631815908,-9.981618951200801e-30
1.456728364182091,-5.022061101415247e-30
1.4607303651825911,-2.5186491832128664e-30
1.4647323661830915,-1.2590936952880996e-30
1.4687343671835917,-6.274124041676309e-31
1.472736368184092,-3.116397403480708e-31
1.4767383691845921,-1.5429691715418864e-31
1.4807403701850925,-7.61493754936823e-32
1.4847423711855927,-3.7461065428462044e-32
1.488744372186093,-1.8369552890715314e-32
1.492746373186593,-8.978870929058413e-33
1.4967483741870935,-4.374712865570151e-33
1.5007503751875937,-2.1246238874896284e-33
1.5047523761880939,-1.0285354114050559e-33
1.5087543771885943,-4.963192491457144e-34
1.5127563781890945,-2.3873037023499173e-34
1.5167583791895947,-1.1446136110320302e-34
1.5207603801900949,-5.470346326498788e-35
1.5247623811905953,-2.606006055750336e-35
1.5287643821910955,-1.2374871581561549e-35
1.5327663831915956,-5.8574779576340244e-36
1.5367683841920958,-2.7636644181981897e-36
1.5407703851925962,-1.2997643865608556e-36
1.5447723861930964,-6.093245005510712e-37
1.5487743871935966,-2.847326900255319e-37
1.552776388194097,-1.3262662041010894e-37
1.5567783891945972,-6.157845055933686e-38
1.5607803901950974,-2.8499122807977476e-38
1.5647823911955976,-1.3147370767355916e-38
1.568784392196098,-6.04576149579458e-39
1.5727863931965982,-2.7711995004458377e-39
1.5767883941970984,-1.2661619427460516e-39
1.5807903951975988,-5.766541227594183e-40
1.584792396198099,-2.6178588645820934e-40
1.5887943971985992,-1.1846273044761427e-40
1.5927963981990994,-5.343452215151042e-41
1.5967983991995998,-2.4025188480745945e-41
1.6008004002001,-1.0767536655331026e-41
1.6048024012006001,-4.810282652294231e-42
1.6088044022011003,-2.1420495642874574e-42
1.6128064032016007,-9.508086343974174e-43
1.616808404202101,-4.206892361788303e-43
1.6208104052026011,-1.855386385420442e-43
1.6248124062031015,-8.156653483159106e-44
1.6288144072036017,-3.574327494765051e-44
1.632816408204102,-1.5612820008485093e-44
1.636818409204602,-6.797872990685325e-45
1.6408204102051025,-2.9503220233082865e-45
1.6448224112056027,-1.2763520439768843e-45
1.6488244122061029,-5.503972016775977e-46
1.6528264132066033,-2.3658469068960788e-46
1.6568284142071035,-1.0136820147375381e-46
1.6608304152076037,-4.3293383251236067e-47
1.6648324162081038,-1.843087666100326e-47
1.6688344172086043,-7.821231516940883e-48
1.6728364182091044,-3.3083311374607515e-48
1.6768384192096046,-1.3949141674657928e-48
1.6808404202101048,-5.8626056192566985e-49
1.6848424212106052,-2.456057650143865e-49
1.6888444222111054,-1.0256309438578775e-49
1.6928464232116056,-4.269218236488393e-50
1.696848424212106,-1.7713740514640057e-50
1.7008504252126062,-7.326168161536367e-51
1.7048524262131064,-3.0202866954551725e-51
1.7088544272136066,-1.24114961828154e-51
1.712856428214107,-5.083991180670144e-52
1.7168584292146072,-2.075822050359168e-52
1.7208604302151074,-8.448510249906889e-53
1.7248624312156078,-3.427479229589214e-53
1.728864432216108,-1.386035040879732e-53
1.7328664332166082,-5.586994840094728e-54
1.7368684342171083,-2.2448483748620048e-54
1.7408704352176088,-8.99084347092746e-55
1.744872436218109,-3.5893725973977655e-55
1.7488744372186091,-1.4283720093170687e-55
1.7528764382191093,-5.665898643217654e-56
1.7568784392196097,-2.240273044023767e-56
1.76088044022011,-8.829534083266386e-57
1.76488244122061,-3.4688003421327643e-57
1.7688844422211105,-1.3583932077579098e-57
1.7728864432216107,-5.302447549776248e-58
1.776888444222111,-2.063155410899753e-58
1.780890445222611,-8.001882817236478e-59
1.7848924462231115,-3.0935498090678277e-59
1.7888944472236117,-1.1921385194406146e-59
1.7928964482241119,-4.579320187268828e-60
1.7968984492246123,-1.7533958823528143e-60
1.8009004502251125,-6.692118707539566e-61
1.8049024512256127,-2.5459623193748363e-61
1.8089044522261128,-9.654837962540709e-62
1.8129064532266133,-3.649578328150064e-62
1.8169084542271134,-1.3751341600183208e-62
1.8209104552276136,-5.164783653505414e-63
1.8249124562281138,-1.9335877219677253e-63
1.8289144572286142,-7.215730546433781e-64
1.8329164582291144,-2.684116838971789e-64
1.8369184592296146,-9.952385918164355e-65
1.840920460230115,-3.678389222476245e-65
1.8449224612306152,-1.3551670602768697e-65
1.8489244622311154,-4.976599300139793e-66
1.8529264632316156,-1.821701405680908e-66
1.856928464232116,-6.64701095750537e-67
1.8609304652326162,-2.417576792058237e-67
1.8649324662331164,-8.764736075746881e-68
1.8689344672336168,-3.1673940042784258e-68
1.872936468234117,-1.1409589499575538e-68
1.8769384692346172,-4.0967798854337076e-69
1.8809404702351173,-1.4662901716884082e-69
1.8849424712356178,-5.2312069170037634e-70
1.888944472236118,-1.860323857248923e-70
1.8929464732366181,-6.594469964904918e-71
1.8969484742371183,-2.330107273265918e-71
1.9009504752376187,-8.206852318252175e-72
1.904952476238119,-2.8812570358758365e-72
1.908954477238619,-1.008305346653549e-72
1.9129564782391195,-3.5172789984136333e-73
1.9169584792396197,-1.2229994160051522e-73
1.92096048024012,-4.238872584537074e-74
1.92496248124062,-1.4644655407917384e-74
1.9289644822411205,-5.043274810908075e-75
1.9329664832416207,-1.731214147066138e-75
1.9369684842421209,-5.923707870267545e-76
1.9409704852426213,-2.0204176583117402e-76
1.9449724862431215,-6.868997528202117e-77
1.9489744872436217,-2.3278245634548247e-77
1.9529764882441218,-7.863426197758117e-78
1.9569784892446223,-2.6477566380341037e-78
1.9609804902451224,-8.886873492862909e-79
1.9649824912456226,-2.9732033418869994e-79
1.9689844922461228,-9.915278304929366e-80
1.9729864932466232,-3.2960203690135698e-80
1.9769884942471234,-1.0921431022288888e-80
1.9809904952476236,-3.607230458919146e-81
1.984992496248124,-1.1876074508905438e-81
1.9889944972486242,-3.897414708497421e-82
1.9929964982491244,-1.2749260881383264e-82
1.9969984992496246,-4.157172809414137e-83
2.0010005002501248,-3.713142656031926e-05
2.005002501250625,-5.108328455940306e-05
2.0090045022511256,-7.005178077480788e-05
2.0130065032516256,-9.575525301137992e-05
2.017008504252126,-0.0001304694895328
2.0210105052526264,-0.0001771977072911
2.0250125062531263,-0.0002398887352447
2.0290145072536268,-0.0003237159214487
2.0330165082541267,-0.0004354321857003
2.037018509254627,-0.0005838201160078
2.0410205102551275,-0.000780260142849
2.0450225112556275,-0.0010394447113233
2.049024512256128,-0.0013802721025521
2.0530265132566283,-0.0018269602274025
2.0570285142571283,-0.0024104284200035
2.0610305152576287,-0.0031700040796592
2.065032516258129,-0.0041555210171937
2.069034517258629,-0.0054298876026382
2.0730365182591295,-0.0070722153007192
2.0770385192596295,-0.0091816118907961
2.08104052026013,-0.0118817585144182
2.0850425212606303,-0.0153264055210696
2.0890445222611302,-0.019705938647956
2.0930465232616307,-0.0252551840246066
2.097048524262131,-0.0322626373654083
2.101050525262631,-0.041081318887888
2.1050525262631314,-0.0521414701951477
2.109054527263632,-0.0659653216324813
2.113056528264132,-0.0831841673232764
2.1170585292646322,-0.1045579888573065
2.121060530265132,-0.1309978658874967
2.1250625312656326,-0.1635914009269852
2.129064532266133,-0.203631364472865
2.133066533266633,-0.2526477330949183
2.1370685342671334,-0.3124432450656124
2.141070535267634,-0.3851325331433551
2.1450725362681338,-0.4731848099194863
2.149074537268634,-0.5794699754469804
2.1530765382691346,-16.585641504446258
2.1570785392696346,-43.37031383092813
2.161080540270135,-67.50303242955553
2.1650825412706354,-87.47793029028568
2.1690845422711353,-102.0542933719804
2.1730865432716358,-110.33524206740316
2.1770885442721357,-111.8247650591791
2.181090545272636,-106.45950902302248
2.1850925462731365,-94.61331954468052
2.1890945472736365,-77.07424684020604
2.193096548274137,-54.99546599983874
2.1970985492746373,-29.82320598054513
2.2011005502751373,-3.206230700346248
2.2051025512756377,23.10742208351761
2.209104552276138,47.379936226796026
2.213106553276638,67.99254761966495
2.2171085542771385,83.54685415657275
2.2211105552776385,92.952226403094
2.225112556278139,95.49381922151778
2.2291145572786393,90.87691078701536
2.2331165582791392,79.24479126517733
2.2371185592796397,61.16909452165656
2.24112056028014,37.61320712368767
2.24512256128064,9.871089689188771
2.2491245622811404,-20.51460101824468
2.253126563281641,-34.601793494160226
2.257128564282141,-38.61182160858503
2.2611305652826412,-42.92106815062535
2.265132566283141,-47.524961367354166
2.2691345672836416,-52.4135182488415
2.273136568284142,-57.57059832387432
2.277138569284642,-62.97315426951922
2.2811405702851424,-68.59049458043258
2.285142571285643,-74.38357550531653
2.2891445722861428,-80.30434126099276
2.293146573286643,-86.2951331081726
2.2971485742871436,-92.28818914353752
2.3011505752876436,-98.20525755603448
2.305152576288144,-103.95734653882631
2.3091545772886444,-109.44463397371318
2.3131565782891443,-114.55655935033444
2.3171585792896447,-119.17211909570987
2.3211605802901447,-123.16038453031756
2.325162581290645,-126.3812590091345
2.3291645822911455,-128.6864874410234
2.3331665832916455,-129.9209273176758
2.337168584292146,-129.92408565487975
2.3411705852926463,-128.5319209069667
2.3451725862931463,-125.5789030352726
2.3491745872936467,-120.9003185913202
2.353176588294147,-114.33480103508091
2.357178589294647,-105.72705968850576
2.3611805902951475,-94.93077388318312
2.3651825912956475,-81.81161217248642
2.369184592296148,-66.25033012846093
2.3731865932966483,-48.14589442473404
2.3771885942971482,-27.41857581376229
2.3811905952976486,-4.012949431246484
2.385192596298149,22.09926221532046
2.389194597298649,50.91657002654986
2.3931965982991494,82.4053897101878
2.39719859929965,116.49806951919886
2.40120060030015,153.09133730478894
2.4052026013006502,192.0452254569153
2.40920460230115,233.1825262384004
2.4132066033016506,276.2888223310348
2.417208604302151,321.1131281922596
2.421210605302651,367.36916720639925
2.4252126063031514,414.73729778934063
2.429214607303652,462.8670887988933
2.4332166083041518,511.380531084263
2.437218609304652,559.8758580812748
2.4412206103051526,607.9319343571174
2.4452226113056525,655.113157280471
2.449224612306153,700.9748039008272
2.4532266133066534,745.068743024577
2.4572286143071533,786.9494217237292
2.4612306153076537,826.1800264318815
2.4652326163081537,862.3387116640383
2.469234617308654,895.02478449133
2.4732366183091545,923.8647304053796
2.4772386193096545,948.5179662564158
2.481240620310155,968.6822086144743
2.4852426213106553,984.0983511840049
2.4892446223111553,994.5547527266666
2.4932466233116557,999.8908471711804
2.497248624312156,1000.0
2.501250625312656,994.8315493239782
2.5052526263131565,984.391985955201
2.5092546273136564,968.7452438849176
2.513256628314157,948.0120904516756
2.5172586293146573,922.3686237040048
2.5212606303151572,892.0439025706453
2.5252626313156576,857.3167529999067
2.529264632316158,818.5118097842313
2.533266633316658,775.9948689404815
2.5372686343171584,730.1676389049252
2.541270635317659,681.461990108653
2.545272636318159,630.3338114674854
2.549274637318659,577.2565887593539
2.553276638319159,522.7148236507746
2.5572786393196596,467.1974132240452
2.56128064032016,411.1911082722564
2.56528264132066,355.1741644642755
2.5692846423211604,299.6102938965132
2.573286643321661,244.94301576203932
2.5772886443221608,191.5904941514493
2.581290645322661,139.94093866754193
2.5852926463231616,90.34862993302052
2.5892946473236615,43.13061756462197
2.593296648324162,-1.4358768437528098
2.597298649324662,-43.11533436447059
2.6013006503251623,-81.71508860012744
2.6053026513256627,-117.0857627540564
2.6093046523261627,-149.12101940138686
2.613306653326663,-177.75666079737448
2.6173086543271635,-202.96912849830272
2.6213106553276635,-224.7734604128894
2.625312656328164,-243.2207710068076
2.6293146573286643,-258.39532615902453
2.6333166583291643,-270.411288076637
2.6373186593296647,-279.4092077247745
2.641320660330165,-285.5523424766338
2.645322661330665,-289.0228752350329
2.6493246623311655,-290.01810825777426
2.6533266633316654,-445.7794269139951
2.657328664332166,-470.1361329698096
2.6613306653326663,-485.1913776366292
2.6653326663331662,-490.3492778474259
2.6693346673336666,-485.347155625427
2.673336668334167,-470.2722990479529
2.677338669334667,-445.5646826374064
2.6813406703351674,-412.0054554518736
2.685342671335668,-370.6915862197216
2.689344672336168,-322.9976209990619
2.693346673336668,-270.5260369829375
2.697348674337168,-215.04814468807072
2.7013506753376686,-158.43788074140528
2.705352676338169,-102.60112888239384
2.709354677338669,-49.4033955308938
2.7133566783391694,-0.5987405565466584
2.71735867933967,42.2371794066871
2.7213606803401698,77.76725698956967
2.72536268134067,104.94384017805864
2.7293646823411706,123.04833681554828
2.7333666833416705,131.71790749598833
2.737368684342171,130.95815423002009
2.741370685342671,121.14127454411882
2.7453726863431713,102.9897350945174
2.7493746873436717,77.54610180167217
2.7533766883441717,46.13022134222932
2.757378689344672,10.285458981572708
2.7613806903451725,-28.283860482869983
2.7653826913456725,-67.7813063868981
2.769384692346173,-106.3907333933176
2.7733866933466733,-142.34930941151384
2.7773886943471733,-174.01825266984278
2.7813906953476737,-199.9484416963484
2.785392696348174,-218.9382677593043
2.789394697348674,-230.0814113196325
2.7933966983491745,-232.8026296902733
2.7973986993496744,-226.88012602920247
2.801400700350175,-212.45361052794084
2.8054027013506753,-190.0177413673966
2.8094047023511752,-160.40122240800665
2.8134067033516756,-124.7324128525426
2.817408704352176,-84.3928479026701
2.821410705352676,-40.960556748623794
2.8254127063531764,3.854524612157103
2.829414707353677,48.280429858725846
2.833416708354177,90.55549954804252
2.837418709354677,129.000251994262
2.841420710355177,162.08588057681757
2.8454227113556776,188.4966074702775
2.849424712356178,207.1833729389207
2.853426713356678,-0.8763309555718142
2.8574287143571784,-0.7142210051978555
2.861430715357679,-0.5802129110343672
2.8654327163581788,-0.4698222502953448
2.869434717358679,-0.3792034019983585
2.8734367183591796,-0.3050733498532045
2.8774387193596795,-0.2446417606525403
2.88144072036018,-0.1955473793907694
2.88544272136068,-0.1558006389335277
2.8894447223611803,-0.1237322704466616
2.8934467233616807,-0.0979476173844247
2.8974487243621807,-0.0772862969738484
2.901450725362681,-0.0607868152133472
2.9054527263631815,-0.0476557209819095
2.9094547273636815,-0.0372408787138904
2.913456728364182,-0.0290084442976926
2.9174587293646823,-0.0225231427805954
2.9214607303651823,-0.0174314668085811
2.9254627313656827,-0.01344743952676
2.929464732366183,-0.0103406132553118
2.933466733366683,-0.00792600427577
2.9374687343671835,-0.0060556934220437
2.9414707353676834,-0.0046118510216664
2.945472736368184,-0.0035009724401615
2.9494747373686843,-0.0026491365927768
2.9534767383691842,-0.0019981240044376
2.9574787393696846,-0.0015022531481446
2.961480740370185,-0.0011258138028347
2.965482741370685,-0.0008409940512819
