Time,ECG
0.7800390019500976,-0.06321815768380327
0.7820391019550977,0.13788756236717775
0.784039201960098,-0.03980045802832281
0.7860393019650983,0.0028353799664267887
0.7880394019700986,0.04455684630676122
0.7900395019750988,-0.08602722704941712
0.792039601980099,0.17675575740778848
0.7940397019850993,0.03561882010112178
0.7960398019900995,-0.014649039707202436
0.7980399019950998,-0.01773985145436154
0.8000400020001001,-0.04256062491207533
0.8020401020051003,-0.024854362106260703
0.8040402020101005,0.12184310902149056
0.8060403020151008,0.09694248237470879
0.8080404020201011,-0.0804541196065582
0.8100405020251013,0.024640430341528116
0.8120406020301015,-0.11754828404291079
0.8140407020351018,0.021775647571920565
0.816040802040102,-0.05419081951021071
0.8180409020451023,-0.02398321938176411
0.8200410020501026,0.05030410189564416
0.8220411020551028,-0.036539770126619193
0.824041202060103,0.07302195569793722
0.8260413020651033,-0.02585124659179258
0.8280414020701036,-0.05833355219441669
0.8300415020751037,0.10017239393874251
0.832041602080104,-0.03111625166083258
0.8340417020851043,0.050315276155410996
0.8360418020901046,-0.009400591362579501
0.8380419020951048,-0.11516909913695013
0.840042002100105,0.0594188511251346
0.8420421021051053,0.01083545070500648
0.8440422021101055,0.10067838313881353
0.8460423021151058,-0.003920364991407568
0.8480424021201061,0.11322765571052135
0.8500425021251062,-0.01661607808255147
0.8520426021301065,0.005162917767025079
0.8540427021351068,-0.08100286362887466
0.8560428021401071,-0.006088076402587291
0.8580429021451073,0.001042036965804138
0.8600430021501075,-0.02291958475798158
0.8620431021551078,-0.07868870867367567
0.864043202160108,0.0023997594017287445
0.8660433021651083,-0.08152826535471895
0.8680434021701086,0.011761447246174499
0.8700435021751088,-0.0897710929944855
0.872043602180109,0.007318335886593603
0.8740437021851093,0.05416861916579072
0.8760438021901096,0.05191944365261134
0.8780439021951097,0.03018714952103725
0.88004400220011,0.009684252104092128
0.8820441022051103,-0.004563006032173657
0.8840442022101106,-0.04766333762125245
0.8860443022151108,0.06571333623781062
0.888044402220111,-0.10898916355397155
0.8900445022251113,0.02814898302600574
0.8920446022301115,-0.031688447962228874
0.8940447022351118,0.051597696446220934
0.8960448022401121,0.005793438762774397
0.8980449022451122,0.03242330302010309
0.9000450022501125,-0.002603870977941659
0.9020451022551128,0.041499187364562914
0.9040452022601131,0.10913110368331402
0.9060453022651133,-0.05410068748016711
0.9080454022701135,-0.07001884713590953
0.9100455022751138,-0.010007235394614233
0.912045602280114,-0.03440607095100796
0.9140457022851143,-0.02461228509942408
0.9160458022901146,0.002201994655992722
0.9180459022951148,-0.09965681684243433
0.920046002300115,-0.019627939705925662
0.9220461023051153,0.027704099497650087
0.9240462023101156,0.010884733907243292
0.9260463023151158,-0.010607614522281143
0.928046402320116,-0.04058224789739443
0.9300465023251163,0.07654826977813789
0.9320466023301165,0.0379553384114524
0.9340467023351168,-0.04286680213825416
0.9360468023401171,-0.02376196606512624
0.9380469023451173,-0.02803079216475255
0.9400470023501175,-0.08872710098015224
0.9420471023551178,0.04815740505783487
0.9440472023601181,-0.0009160536571446772
0.9460473023651182,-0.04939858641846943
0.9480474023701185,-0.043078845659605354
0.9500475023751188,-0.13205517415057239
0.9520476023801191,0.049321387418690334
0.9540477023851193,0.09801621003049367
0.9560478023901195,0.08791644909855295
0.9580479023951198,-0.02308044374949568
0.96004800240012,-0.06450538832513796
0.9620481024051203,0.010715086359611027
0.9640482024101206,0.06580431196168499
0.9660483024151207,0.02887197711134499
0.968048402420121,-0.004112466890240652
0.9700485024251213,0.005835009650514806
0.9720486024301216,0.0029215915947251804
0.9740487024351218,-0.08071841307963679
0.976048802440122,0.02062303587488352
0.9780489024451223,0.07149406111859204
0.9800490024501225,0.05738168461222053
0.9820491024551228,-0.041482505144670806
0.9840492024601231,0.03865599794655819
0.9860493024651233,0.006576366317654839
0.9880494024701235,0.03225741584208746
0.9900495024751238,0.033101473766343745
0.9920496024801241,0.13268438415149483
0.9940497024851243,0.049784882578854044
0.9960498024901245,-0.009001574792059668
0.9980499024951248,-0.10045283544342845
1.000050002500125,-0.09339886086595343
1.0020501025051254,-0.02389954590723536
1.0040502025101254,0.002247051391287834
1.0060503025151257,-0.17128552271189243
1.008050402520126,0.10442863819766596
1.0100505025251263,-0.03484495408661949
1.0120506025301266,0.0717832482346116
1.0140507025351269,-0.016829497177273056
1.0160508025401271,-0.014128071424048226
1.0180509025451272,-0.013098285259265622
1.0200510025501275,-0.06607474611674732
1.0220511025551278,0.03198793851371778
1.024051202560128,-0.06656007878100696
1.0260513025651283,-0.014260398681227202
1.0280514025701286,0.014952709091699374
1.030051502575129,-0.07127114908552572
1.032051602580129,0.09924266626620887
1.0340517025851292,0.014186989625618677
1.0360518025901295,0.0028970166480230593
1.0380519025951298,-0.0008871023702708049
1.04005200260013,0.03493079933691968
1.0420521026051304,-0.02371721837150802
1.0440522026101307,-0.03334329604629525
1.0460523026151307,0.10355921204129502
1.048052402620131,-0.030671129426069033
1.0500525026251313,0.07412459101437656
1.0520526026301316,-0.09175447579550053
1.0540527026351318,0.0599272721289321
1.0560528026401321,0.011075920814767473
1.0580529026451324,0.032996015945940975
1.0600530026501325,-0.03132119114025121
1.0620531026551328,0.04204135955424362
1.064053202660133,-0.004384056847368489
1.0660533026651333,-0.019490500236686387
1.0680534026701336,0.02859953143576567
1.0700535026751339,0.030479769203831882
1.072053602680134,-0.013695956426770376
1.0740537026851342,0.05141107818520072
1.0760538026901345,0.0003663198236792348
1.0780539026951348,0.06311594306119027
1.080054002700135,0.01689775311068631
1.0820541027051354,0.08286435861355854
1.0840542027101356,0.1003724098271368
1.0860543027151357,-0.033557830968229535
1.088054402720136,-0.02860860264141902
1.0900545027251363,0.01353229128935357
1.0920546027301365,0.050700715624235684
1.0940547027351368,0.02969918133873263
1.0960548027401371,0.002137519863884995
1.0980549027451374,0.021378075861330583
1.1000550027501375,-0.07030576568470413
1.1020551027551377,0.002240432855113166
1.104055202760138,0.00877162892818552
1.1060553027651383,-0.05778220747276395
1.1080554027701386,-0.018122531196639202
1.1100555027751389,0.0034833989338516297
1.1120556027801392,-0.0502838936937568
1.1140557027851392,-0.004898468809979495
1.1160558027901395,-0.04659865712526933
1.1180559027951398,-0.07802332290693975
1.12005600280014,-0.0347511451795774
1.1220561028051403,-0.046901526773435565
1.1240562028101406,0.015526604386569654
1.126056302815141,0.10259821201414952
1.128056402820141,-0.021852091313376378
1.1300565028251413,0.025553757841895765
1.1320566028301415,0.003700923231619231
1.1340567028351418,0.1175622455416981
1.136056802840142,0.07047497548022874
1.1380569028451424,-0.025291247758173964
1.1400570028501427,0.05336949371427259
1.1420571028551427,0.012083168319390178
1.144057202860143,-0.021668559733706027
1.1460573028651433,-0.04853530368213488
1.1480574028701436,-0.06683232699317791
1.1500575028751439,0.06259262112142615
1.1520576028801441,-0.004671644381416584
1.1540577028851442,0.01981696436691079
1.1560578028901445,0.0006548271253430718
1.1580579028951448,-0.043630988079014436
1.160058002900145,0.038821932456678705
1.1620581029051453,-0.0034764962375166742
1.1640582029101456,-0.012166710776583602
1.166058302915146,-0.014529327630501937
1.168058402920146,0.013522897045008276
1.1700585029251462,0.05053271575213628
1.1720586029301465,0.026491930258733587
1.1740587029351468,-0.022103858313014684
1.176058802940147,0.023478451408072996
1.1780589029451474,-0.1048584559820601
1.1800590029501477,-0.08231559341239612
1.1820591029551477,0.023562347627082866
1.184059202960148,0.09345382970651347
1.1860593029651483,0.010972331845410436
1.1880594029701486,-0.045107973702143624
1.1900595029751488,-0.004525578643750596
1.1920596029801491,0.02782793091641944
1.1940597029851494,0.05057328808038352
1.1960598029901495,-0.04264241099006144
1.1980599029951498,-0.07858192326753588
1.20006000300015,-0.06694504607312356
1.2020601030051503,0.08579737631560765
1.2040602030101506,-0.02372305588100092
1.2060603030151509,0.04651399128544638
1.2080604030201512,0.07468633804427428
1.2100605030251512,0.022514229358397683
1.2120606030301515,-0.07328786226557804
1.2140607030351518,0.034043815739558496
1.216060803040152,-0.01089161588347588
1.2180609030451524,0.04951467367607853
1.2200610030501526,0.09170007333621855
1.2220611030551527,-0.06187038264308862
1.224061203060153,-0.037917426066988225
1.2260613030651533,0.051544880786411874
1.2280614030701535,-0.055600968600891844
1.2300615030751538,-0.008506148753378578
1.232061603080154,-0.004595735227811585
1.2340617030851544,0.08251670149787155
1.2360618030901545,-0.07437244294059808
1.2380619030951547,-0.008030584463820328
1.240062003100155,-0.020574856102244063
1.2420621031051553,0.04328842168662519
1.2440622031101556,-0.06535027503007962
1.2460623031151559,-0.019301170195630494
1.2480624031201561,-0.07284091223598331
1.2500625031251562,-0.05776211673805727
1.2520626031301565,0.04072424106663112
1.2540627031351568,-0.019576020397171743
1.256062803140157,-0.004888578463533398
1.2580629031451573,-0.06864572629154762
1.2600630031501576,0.002064773175718957
1.262063103155158,-0.07622391795706425
1.264063203160158,0.049141372172280956
1.2660633031651582,-0.0700671831257417
1.2680634031701585,0.02146327740155265
1.2700635031751588,0.03192149644370254
1.272063603180159,-0.00911076022557195
1.2740637031851594,-0.04448594101330451
1.2760638031901597,-0.052223183106535204
1.2780639031951597,-0.0061683902142116685
1.28006400320016,0.007364706605204514
1.2820641032051603,0.05681676091033904
1.2840642032101606,0.02636986650748488
1.2860643032151609,0.021699136025646628
1.2880644032201611,-0.014037156618609435
1.2900645032251614,0.04895812029268285
1.2920646032301615,-0.06469715768326968
1.2940647032351618,0.02713968930680019
1.296064803240162,-0.017112051002972747
1.2980649032451623,-0.044349996933675175
1.3000650032501626,-0.06533459434246242
1.302065103255163,0.036283931121847565
1.304065203260163,0.07365492026354288
1.3060653032651632,-0.03934699941895145
1.3080654032701635,0.04446926962404478
1.3100655032751638,0.0362075599800568
1.312065603280164,0.008584035282461105
1.3140657032851644,-0.00157902638479964
1.3160658032901646,0.07509425580059415
1.3180659032951647,0.031481302185337644
1.320066003300165,-0.013258250579098236
1.3220661033051653,-0.0019974416149783542
1.3240662033101656,0.10111168734417793
1.3260663033151658,-0.013112595752582959
1.3280664033201661,0.026625991070075013
1.3300665033251664,-0.11437697699786001
1.3320666033301665,0.07011918921579101
1.3340667033351667,0.0047646089045742974
1.336066803340167,-0.01106380943358917
1.3380669033451673,0.020722985979544847
1.3400670033501676,-0.006019137790048628
1.3420671033551679,-0.05871351638868871
1.3440672033601682,-0.05591510444378637
1.3460673033651682,-0.03673892509875021
1.3480674033701685,0.264949749705347
1.3500675033751688,0.010915517438202365
1.352067603380169,0.09685350477618021
1.3540677033851694,-0.04045634896066194
1.3560678033901696,-0.008892083931084035
1.35806790339517,-0.012365584062226306
1.36006800340017,-0.02741170483651183
1.3620681034051703,0.00761915667288606
1.3640682034101705,0.061935791426431554
1.3660683034151708,-0.056387957289269
1.368068403420171,-0.4432080378445491
1.3700685034251714,0.007695205380812059
1.3720686034301717,-0.01761300136305445
1.3740687034351717,-0.01895253820225572
1.376068803440172,-0.012387943266574823
1.3780689034451723,1.4465263644789417
1.3800690034501726,-0.032396037028497686
1.3820691034551729,-0.09253879879555171
1.3840692034601731,-0.008219936983176726
1.3860693034651732,-0.020526973435391116
1.3880694034701735,-0.347641299783663
1.3900695034751738,-0.02719424553992887
1.392069603480174,0.016384017734718596
1.3940697034851743,-0.059631747809542585
1.3960698034901746,0.014250012028271275
1.398069903495175,0.01928023661654165
1.400070003500175,-0.03528178940994422
1.4020701035051752,0.03407176260610079
1.4040702035101755,0.031241576380602355
1.4060703035151758,-0.034120746905249744
1.408070403520176,0.32863764023159736
1.4100705035251764,0.01531816277521034
1.4120706035301767,0.015365462196654729
1.4140707035351767,0.04360973831564474
1.416070803540177,0.028080403459913666
1.4180709035451773,-0.02919464369812183
1.4200710035501776,0.07202517209786974
1.4220711035551779,0.05407891855919516
1.4240712035601781,0.05088093626273275
1.4260713035651784,0.05487363824854037
1.4280714035701785,0.029939487739929212
1.4300715035751788,0.05091697015575597
1.432071603580179,-0.10059162758785228
1.4340717035851793,0.017751151957468004
1.4360718035901796,0.04111739399969863
1.43807190359518,-0.009322437266421105
1.4400720036001802,0.08036912921373202
1.4420721036051802,0.1625353275197845
1.4440722036101805,0.05518697157561401
1.4460723036151808,-0.04890746347293341
1.448072403620181,-0.0036791260287324067
1.4500725036251814,0.0015587806720028766
1.4520726036301816,0.006285144938529836
1.454072703635182,0.03547316614408457
1.456072803640182,-0.03593428332929368
1.4580729036451823,-0.022894836442209347
1.4600730036501826,-0.005094157029000517
1.4620731036551828,-0.045737384352874444
1.4640732036601831,-0.03132841091677573
1.4660733036651834,0.03194328090722854
1.4680734036701835,-0.0695428782997947
1.4700735036751837,-0.0057630437184679984
1.472073603680184,-0.0628592605781718
1.4740737036851843,-0.06320886541520296
1.4760738036901846,0.07966317129229772
1.4780739036951849,-0.024572498759487138
1.4800740037001852,-0.03077169805130517
1.4820741037051852,0.0035721017736476592
1.4840742037101855,0.015359260968076225
1.4860743037151858,-0.002699103501089436
1.488074403720186,0.043637713638680194
1.4900745037251864,0.03208664760269222
1.4920746037301866,-0.02071878014339513
1.494074703735187,0.04708970413937764
1.496074803740187,0.0754217585743439
1.4980749037451873,-0.03530409467120708
1.5000750037501875,0.04267412460255193
1.5020751037551878,-0.01733113647876004
1.504075203760188,-0.01329818270822192
1.5060753037651884,0.13164188440780522
1.5080754037701887,0.009091621402582267
1.5100755037751887,-0.008817537278990787
1.512075603780189,-0.011516650022965898
1.5140757037851893,-0.0683127215212863
1.5160758037901896,-0.0973742807479847
1.5180759037951899,0.03671483222014205
1.5200760038001901,-0.006102325010954749
1.5220761038051904,0.018031934070793003
